frame_nmr,car_id,vehicle_bbox,vehicle_class,bbox_score,vehicle_confidence,color_label,color_confidence,license_plate_text,license_plate_score,license_plate_detection_score
172,27,"[0, 264, 463, 731]",Toyota_Fortuner_SUV,0.8279,0.3397,Grey,0.6176,MH03EP6336,0.9661,0.7181
172,3,"[523, 287, 1124, 759]",Jeep_Compass_SUV,0.5866,0.9586,Red,0.9999,MH47AB1483,0.9784,0.7517
172,64,"[526, 288, 1123, 758]",Jeep_Compass_SUV,0.4041,0.9586,Red,0.9999,MH47AB1483,0.9736,0.6599
173,1,"[1028, 277, 1793, 726]",Maruti Suzuki_Vitara_SUV,0.9483,0.3158,White,0.9061,MHO2FN3093,0.8358,0.8391
173,2,"[1531, 264, 1919, 674]",Lexus_LX 570_SUV,0.8592,0.2243,White,0.3776,MH02FN3093,0.8523,0.6356
173,27,"[1, 264, 463, 731]",Toyota_Fortuner_SUV,0.8651,0.3203,Grey,0.4784,MH03EP6336,0.9327,0.7078
173,3,"[523, 287, 1124, 759]",Jeep_Compass_SUV,0.617,0.9593,Red,0.9999,MH47AB1483,0.9323,0.7563
174,1,"[1028, 277, 1793, 727]",Suzuki_Ignis_Crossover,0.9479,0.2533,White,0.9202,MHO2FN3093,0.8465,0.8223
174,2,"[1531, 264, 1919, 675]",Lexus_LX 570_SUV,0.8557,0.2341,White,0.4423,MH02FN3093,0.8738,0.639
174,27,"[1, 264, 463, 730]",Toyota_Fortuner_SUV,0.8355,0.3759,Grey,0.7318,MH03EP6336,0.9151,0.7151
174,3,"[524, 287, 1124, 759]",Jeep_Compass_SUV,0.5733,0.9572,Red,0.9999,MH47AB1483,0.9447,0.7498
175,1,"[1028, 277, 1794, 727]",Maruti Suzuki_Vitara_SUV,0.9451,0.2827,White,0.926,MH02FN3093,0.8625,0.7913
175,2,"[1532, 264, 1919, 674]",Lexus_LX 570_SUV,0.8404,0.276,White,0.3436,MH02FN3093,0.8639,0.6863
175,27,"[1, 263, 463, 730]",Toyota_Fortuner_SUV,0.8113,0.5054,Grey,0.6269,MH03EP6336,0.9599,0.7111
175,3,"[524, 287, 1124, 759]",Jeep_Compass_SUV,0.6297,0.9576,Red,0.9999,MH47AB1483,0.9725,0.7483
176,1,"[1028, 277, 1794, 727]",Maruti Suzuki_Vitara_SUV,0.9448,0.2735,White,0.9249,MHO2FN3093,0.831,0.8288
176,2,"[1533, 264, 1918, 673]",Lexus_LX 570_SUV,0.8251,0.3824,Black,0.3492,MHO2FN3093,0.8631,0.7081
176,27,"[1, 263, 463, 729]",Toyota_Fortuner_SUV,0.82,0.4865,Grey,0.7049,MH03EP6336,0.9553,0.7147
176,3,"[524, 287, 1124, 759]",Jeep_Compass_SUV,0.5975,0.9596,Red,0.9999,MH47AB1483,0.9782,0.7519
177,1,"[1028, 277, 1794, 727]",Maruti Suzuki_Vitara_SUV,0.9434,0.2741,White,0.9362,HHO2FN3093,0.8026,0.8299
177,2,"[1533, 265, 1918, 672]",Lexus_RX 450h_SUV,0.8216,0.3651,Black,0.3176,MHO2FN3093,0.8577,0.7385
177,27,"[1, 263, 463, 729]",Toyota_Fortuner_SUV,0.8166,0.4601,Grey,0.6978,MH03EP6336,0.9614,0.7073
177,3,"[525, 287, 1124, 759]",Jeep_Compass_SUV,0.6564,0.9594,Red,0.9999,MH47AB1483,0.9639,0.7411
178,1,"[1028, 277, 1794, 727]",Maruti Suzuki_Vitara_SUV,0.9459,0.291,White,0.9348,HH02FN3093,0.8116,0.79
178,2,"[1532, 264, 1918, 673]",Lexus_LX 570_SUV,0.8472,0.3074,Black,0.5735,MHO2FN3093,0.8331,0.7101
178,27,"[0, 263, 463, 730]",Toyota_Fortuner_SUV,0.8033,0.2433,Grey,0.5363,MH03EP6336,0.967,0.7061
178,3,"[524, 287, 1124, 759]",Jeep_Compass_SUV,0.6154,0.9451,Red,0.9999,MH47AB1483,0.9835,0.7439
179,1,"[1028, 277, 1792, 726]",Maruti Suzuki_Vitara_SUV,0.9513,0.2561,White,0.9402,MH02FN3093,0.8145,0.8043
179,2,"[1532, 264, 1918, 673]",Lexus_LX 570_SUV,0.8506,0.1857,White,0.4055,MH02FN3093,0.8563,0.6566
179,27,"[1, 263, 462, 728]",Toyota_Fortuner_SUV,0.7869,0.413,Grey,0.574,MH03EP6336,0.9491,0.6985
179,3,"[523, 286, 1123, 758]",Jeep_Compass_SUV,0.7647,0.9132,Red,0.9999,MH47AB1483,0.9688,0.7485
180,1,"[1028, 277, 1792, 726]",Maruti Suzuki_Vitara_SUV,0.9541,0.2574,White,0.9293,MH02FN3093,0.8545,0.7903
180,2,"[1532, 264, 1919, 673]",Lexus_LX 570_SUV,0.848,0.208,White,0.4022,MHO2FN3093,0.8493,0.6195
180,27,"[0, 262, 463, 730]",Toyota_Fortuner_SUV,0.7576,0.3666,Grey,0.4136,MHO3EP6336,0.9503,0.704
180,3,"[523, 286, 1123, 758]",Jeep_Compass_SUV,0.802,0.9234,Red,0.9999,MH47AB1483,0.9566,0.7507
181,1,"[1028, 277, 1792, 726]",Maruti Suzuki_Vitara_SUV,0.9475,0.272,White,0.9381,MHO2FM3093,0.7759,0.7933
181,2,"[1533, 264, 1919, 672]",Toyota_Fortuner_SUV,0.8484,0.2374,White,0.3285,MH02FN3093,0.8361,0.7094
181,27,"[0, 261, 463, 730]",Toyota_Fortuner_SUV,0.791,0.4392,Grey,0.5074,MHO3EP6336,0.9391,0.6949
181,3,"[523, 286, 1123, 758]",Jeep_Compass_SUV,0.717,0.927,Red,0.9999,MH47AB1483,0.9657,0.7497
182,1,"[1027, 277, 1792, 726]",Suzuki_Ignis_Crossover,0.9503,0.2182,White,0.9413,MHO2FM3093,0.786,0.8361
182,2,"[1533, 264, 1919, 672]",Toyota_Fortuner_SUV,0.8541,0.1886,White,0.3222,MH02FN3093,0.8466,0.728
182,27,"[0, 262, 463, 731]",Toyota_Fortuner_SUV,0.7331,0.3506,Grey,0.4027,MHO3EP6336,0.9495,0.7074
182,3,"[523, 286, 1123, 758]",Jeep_Compass_SUV,0.737,0.9567,Red,0.9999,MH47AB1483,0.9322,0.7521
183,1,"[1027, 276, 1792, 726]",Suzuki_Ignis_Crossover,0.9461,0.2006,White,0.955,MHO2FN3093,0.8261,0.8115
183,2,"[1533, 264, 1918, 672]",Toyota_Innova_MPV,0.834,0.3123,White,0.33,MH02FN3093,0.8351,0.6973
183,27,"[0, 260, 464, 731]",Toyota_Fortuner_SUV,0.839,0.3474,Grey,0.3339,MH03EP6336,0.947,0.7037
183,3,"[524, 285, 1124, 757]",Jeep_Compass_SUV,0.7134,0.9578,Red,0.9999,MH47AB1483,0.9853,0.7481
184,1,"[1028, 276, 1792, 726]",Suzuki_Ignis_Crossover,0.9458,0.2159,White,0.9462,HHO2FN3093,0.805,0.8257
184,2,"[1533, 264, 1917, 671]",Lexus_LX 570_SUV,0.8247,0.2209,White,0.3003,MH02FN3093,0.8311,0.7162
184,27,"[0, 259, 464, 730]",Toyota_Fortuner_SUV,0.8221,0.553,Grey,0.4282,MH03EP6336,0.9523,0.6946
184,3,"[524, 285, 1124, 757]",Jeep_Compass_SUV,0.6438,0.9697,Red,0.9999,MH47AB1483,0.9796,0.7463
185,1,"[1028, 276, 1792, 726]",Suzuki_Ignis_Crossover,0.9465,0.1859,White,0.9312,MH02FN3093,0.8373,0.8255
185,2,"[1533, 264, 1918, 671]",Lexus_LX 570_SUV,0.8374,0.2433,White,0.3488,MHO2FN3093,0.7857,0.7017
185,27,"[0, 259, 464, 729]",Toyota_Fortuner_SUV,0.849,0.4726,Grey,0.6617,MHO3EP6336,0.9389,0.7005
185,3,"[524, 285, 1124, 757]",Jeep_Compass_SUV,0.7948,0.9636,Red,0.9999,MH47AB1483,0.9783,0.7449
186,1,"[1028, 276, 1793, 726]",Maruti Suzuki_Vitara_SUV,0.9476,0.2872,White,0.9278,MHO2FN3093,0.8605,0.8207
186,2,"[1533, 264, 1917, 671]",Lexus_LX 570_SUV,0.8337,0.2856,White,0.3461,MHO2FN3093,0.8609,0.7281
186,27,"[0, 258, 464, 729]",Toyota_Land Cruiser_SUV,0.8415,0.2667,Grey,0.5912,MHO3EP6336,0.9341,0.7116
186,3,"[524, 286, 1123, 757]",Jeep_Compass_SUV,0.7471,0.953,Red,0.9999,MH47AB1483,0.9641,0.7482
187,1,"[1028, 276, 1793, 726]",Maruti Suzuki_Vitara_SUV,0.9474,0.2985,White,0.9346,MHO2FN3093,0.7824,0.8011
187,2,"[1532, 264, 1917, 671]",Lexus_LX 570_SUV,0.8235,0.1607,Black,0.5311,MH02FN3093,0.8409,0.7366
187,27,"[0, 259, 465, 731]",Toyota_Fortuner_SUV,0.8489,0.4946,Grey,0.4435,MH03EP6336,0.9639,0.7046
187,3,"[524, 286, 1124, 757]",Jeep_Compass_SUV,0.6559,0.9697,Red,0.9999,MH47AB1483,0.9592,0.7404
188,1,"[1028, 276, 1793, 726]",Suzuki_Ignis_Crossover,0.9505,0.2305,White,0.9457,MHO2FN3093,0.8388,0.8043
188,2,"[1533, 264, 1916, 669]",Lexus_LX 570_SUV,0.8219,0.1954,Black,0.6889,MH02FN3093,0.8098,0.6951
188,27,"[0, 260, 464, 731]",Toyota_Fortuner_SUV,0.8245,0.3708,Grey,0.428,MH03EP6336,0.9433,0.7057
188,3,"[525, 286, 1124, 757]",Jeep_Compass_SUV,0.695,0.9711,Red,0.9999,MH47AB1483,0.966,0.7498
189,1,"[1028, 276, 1793, 727]",Renault_Kwid_Crossover,0.9481,0.1872,White,0.9283,MH02FN3093,0.8631,0.8279
189,2,"[1533, 264, 1917, 668]",Toyota_Fortuner_SUV,0.8173,0.2558,Black,0.318,MH02FN3093,0.8222,0.692
189,27,"[0, 260, 464, 732]",Toyota_Fortuner_SUV,0.8207,0.3212,Grey,0.3631,MH03EP6336,0.9446,0.722
189,3,"[525, 286, 1124, 757]",Jeep_Compass_SUV,0.6715,0.9636,Red,0.9999,MH47AB1483,0.9646,0.7454
190,1,"[1027, 276, 1793, 727]",Suzuki_Ignis_Crossover,0.9456,0.2056,White,0.9531,MH02FN3093,0.8316,0.8239
190,2,"[1532, 265, 1918, 671]",Lexus_RX 450h_SUV,0.8327,0.3402,White,0.4229,MHO2FN3093,0.8391,0.6997
190,27,"[0, 260, 464, 730]",Toyota_Fortuner_SUV,0.8387,0.3826,Grey,0.43,MH03EP6336,0.9386,0.6971
190,3,"[524, 286, 1124, 757]",Jeep_Compass_SUV,0.6726,0.9621,Red,0.9999,MH47AB1483,0.9368,0.7409
191,1,"[1028, 277, 1793, 727]",Renault_Kwid_Crossover,0.9474,0.1558,White,0.9433,MH02FN3093,0.8154,0.8418
191,2,"[1533, 265, 1918, 670]",Lexus_LX 570_SUV,0.822,0.2019,White,0.3867,MHO2FN3093,0.8005,0.7263
191,27,"[0, 261, 463, 730]",Toyota_Fortuner_SUV,0.8242,0.3765,Grey,0.4353,MH03EP6336,0.9422,0.6905
191,3,"[525, 286, 1124, 757]",Jeep_Compass_SUV,0.7102,0.9651,Red,0.9999,MH47AB1483,0.9343,0.7401
192,1,"[1028, 277, 1793, 727]",Suzuki_Ignis_Crossover,0.9503,0.1369,White,0.9498,MHO2FN3093,0.8555,0.8315
192,2,"[1534, 265, 1919, 671]",Lexus_LX 570_SUV,0.8268,0.2047,White,0.305,MH02FN3093,0.8283,0.7417
192,27,"[0, 261, 463, 730]",Toyota_Fortuner_SUV,0.8436,0.3109,Grey,0.4186,MH03EP6336,0.9646,0.6978
192,3,"[525, 286, 1124, 757]",Jeep_Compass_SUV,0.7377,0.9658,Red,0.9999,HH47AB1483,0.9435,0.7522
193,1,"[1028, 277, 1793, 727]",Renault_Kwid_Crossover,0.9496,0.1542,White,0.9409,MH02FN3093,0.8167,0.8434
193,2,"[1534, 265, 1918, 670]",Lexus_LX 570_SUV,0.8199,0.1492,White,0.3654,HHO2FN3093,0.8245,0.7445
193,27,"[0, 260, 464, 731]",Toyota_Fortuner_SUV,0.8444,0.319,Grey,0.3491,MH03EP6336,0.9438,0.7102
193,3,"[525, 286, 1124, 757]",Jeep_Compass_SUV,0.6851,0.9668,Red,0.9999,HH47AB1483,0.9253,0.7442
194,1,"[1028, 277, 1793, 727]",Maruti Suzuki_Vitara_SUV,0.9491,0.1836,White,0.9441,MHO2FN3093,0.8298,0.819
194,2,"[1534, 265, 1919, 671]",Lexus_RX 450h_SUV,0.8221,0.2404,White,0.3437,MHO2FN3093,0.8367,0.7297
194,27,"[1, 261, 462, 728]",Toyota_Fortuner_SUV,0.8439,0.4846,Grey,0.4368,MH03EP6336,0.9479,0.6945
194,3,"[525, 286, 1124, 757]",Jeep_Compass_SUV,0.7032,0.9723,Red,0.9999,MH47AB1483,0.9327,0.7402
195,1,"[1028, 277, 1795, 728]",Maruti Suzuki_Vitara_SUV,0.9482,0.2022,White,0.9315,HHO2FN3093,0.8191,0.8101
195,2,"[1535, 266, 1919, 671]",Lexus_LX 570_SUV,0.8054,0.1058,White,0.3096,MH02FN3093,0.7868,0.7109
195,27,"[1, 261, 462, 728]",Toyota_Fortuner_SUV,0.8461,0.4179,Grey,0.3496,MH03EP6336,0.9653,0.7006
195,3,"[525, 286, 1124, 758]",Jeep_Compass_SUV,0.8085,0.9297,Red,0.9999,MH47AB1483,0.9663,0.7222
196,1,"[1029, 277, 1796, 728]",Maruti Suzuki_Vitara_SUV,0.9497,0.2669,White,0.9229,HHO2FN3093,0.8196,0.8161
196,2,"[1535, 267, 1919, 672]",Lexus_LX 570_SUV,0.812,0.504,Black,0.6625,MH02FN3093,0.8639,0.741
196,27,"[2, 262, 462, 727]",Toyota_Fortuner_SUV,0.8469,0.4916,Silver,0.346,MH03EP6336,0.9302,0.7119
196,3,"[525, 287, 1125, 758]",Jeep_Compass_SUV,0.8073,0.9527,Red,0.9999,MH47AB1483,0.9576,0.7413
197,1,"[1029, 277, 1796, 729]",Maruti Suzuki_Vitara_SUV,0.9471,0.3173,White,0.923,HHO2FN3093,0.8054,0.8319
197,2,"[1535, 267, 1919, 673]",Lexus_LX 570_SUV,0.8291,0.41,Black,0.6548,MH02FN3093,0.8266,0.7296
197,27,"[2, 262, 462, 726]",Toyota_Fortuner_SUV,0.8294,0.4485,Grey,0.4871,MH03EP6336,0.9484,0.7257
197,3,"[525, 287, 1125, 758]",Jeep_Compass_SUV,0.8009,0.9565,Red,0.9999,MH47AB1483,0.9746,0.733
198,1,"[1029, 278, 1796, 729]",Maruti Suzuki_Vitara_SUV,0.9476,0.3078,White,0.9326,MHO2FN3093,0.8532,0.8367
198,2,"[1535, 268, 1919, 674]",Lexus_LX 570_SUV,0.8369,0.2604,Black,0.67,MHO2FN3093,0.8345,0.716
198,27,"[1, 261, 463, 727]",Toyota_Fortuner_SUV,0.852,0.4987,Grey,0.5391,MH03EP6336,0.9543,0.7205
198,3,"[525, 287, 1125, 758]",Jeep_Compass_SUV,0.8578,0.9452,Red,0.9999,MH47AB1483,0.9553,0.7459
199,1,"[1030, 278, 1796, 729]",Maruti Suzuki_Vitara_SUV,0.9458,0.3695,White,0.9328,MHO2FN3093,0.8137,0.8323
199,2,"[1534, 268, 1920, 675]",Lexus_LX 570_SUV,0.8384,0.3677,Black,0.6233,MHO2FN3093,0.8604,0.7098
199,27,"[0, 260, 464, 728]",Toyota_Fortuner_SUV,0.8536,0.5346,Grey,0.6429,MH03EP6336,0.9412,0.7103
199,3,"[526, 287, 1125, 758]",Jeep_Compass_SUV,0.8213,0.9313,Red,0.9999,MH47AB1483,0.9535,0.7428
200,1,"[1030, 278, 1796, 729]",Maruti Suzuki_Vitara_SUV,0.945,0.2802,White,0.9325,MH02FN3093,0.7964,0.8282
200,2,"[1535, 268, 1919, 675]",Toyota_Innova_MPV,0.8325,0.2575,Black,0.6775,MH02FN3093,0.8048,0.7095
200,27,"[0, 260, 464, 728]",Toyota_Fortuner_SUV,0.8472,0.5132,Grey,0.5977,MH03EP6336,0.9592,0.7097
200,3,"[526, 287, 1125, 758]",Jeep_Compass_SUV,0.8254,0.9407,Red,0.9999,MH47AB1483,0.9832,0.7332
201,1,"[1030, 278, 1796, 729]",Maruti Suzuki_Vitara_SUV,0.9437,0.3409,White,0.923,MHO2FN3093,0.8218,0.8382
201,2,"[1534, 268, 1919, 675]",Lexus_LX 570_SUV,0.8377,0.2565,Black,0.8422,MH02FN3093,0.8656,0.7091
201,27,"[0, 261, 464, 728]",Toyota_Fortuner_SUV,0.8513,0.4447,Grey,0.5995,MH03EP6336,0.9561,0.703
201,3,"[526, 287, 1125, 758]",Jeep_Compass_SUV,0.7327,0.9463,Red,0.9999,MH47AB1483,0.977,0.7378
202,1,"[1030, 278, 1796, 728]",Maruti Suzuki_Vitara_SUV,0.9427,0.2528,White,0.9407,MHO2FN3093,0.8842,0.7945
202,2,"[1535, 268, 1918, 674]",Lexus_RX 450h_SUV,0.8353,0.2801,Black,0.8604,MH02FN3093,0.8654,0.6875
202,27,"[0, 260, 465, 729]",Toyota_Fortuner_SUV,0.8415,0.4326,Grey,0.5959,MH03EP6336,0.9421,0.7035
202,3,"[526, 287, 1125, 758]",Jeep_Compass_SUV,0.7635,0.9274,Red,0.9999,MH47AB1483,0.9783,0.7315
203,1,"[1030, 278, 1796, 729]",Maruti Suzuki_Vitara_SUV,0.9448,0.336,White,0.9224,HHO2FN3093,0.78,0.8344
203,2,"[1534, 269, 1918, 675]",Toyota_Fortuner_SUV,0.8428,0.2069,Black,0.8377,MHO2FN3093,0.8538,0.702
203,27,"[0, 260, 465, 729]",Toyota_Fortuner_SUV,0.8605,0.443,Grey,0.632,MH03EP6336,0.949,0.6975
203,3,"[526, 287, 1125, 758]",Jeep_Compass_SUV,0.7518,0.9375,Red,0.9999,MH47AB1483,0.9853,0.7374
204,1,"[1030, 278, 1795, 729]",Maruti Suzuki_Vitara_SUV,0.9419,0.2083,White,0.9149,MHO2FN3093,0.8758,0.7974
204,2,"[1535, 268, 1917, 672]",Lexus_LX 570_SUV,0.8401,0.1736,Black,0.7933,MHO2FN3093,0.857,0.7163
204,27,"[0, 260, 466, 731]",Toyota_Fortuner_SUV,0.8384,0.5478,Grey,0.3605,MHO3EP6336,0.9397,0.703
204,3,"[526, 287, 1126, 759]",Jeep_Compass_SUV,0.7804,0.9491,Red,0.9999,MH47AB1483,0.9781,0.7499
205,1,"[1029, 278, 1795, 729]",Suzuki_Ignis_Crossover,0.9398,0.2502,White,0.9492,MH02FN3093,0.8625,0.7978
205,2,"[1535, 269, 1918, 673]",Lexus_LX 570_SUV,0.8383,0.2991,Black,0.7438,MH02FN3093,0.8351,0.6902
205,27,"[0, 260, 467, 734]",Toyota_Fortuner_SUV,0.8514,0.4242,White,0.4277,MH03EP6336,0.9434,0.7363
205,3,"[527, 287, 1126, 759]",Jeep_Compass_SUV,0.7845,0.9547,Red,0.9999,MH47AB1483,0.9814,0.7357
206,1,"[1029, 278, 1796, 729]",Maruti Suzuki_Vitara_SUV,0.943,0.1769,White,0.9356,MHO2FN3093,0.8392,0.7938
206,2,"[1535, 269, 1919, 674]",Lexus_LX 570_SUV,0.8497,0.2296,Black,0.7888,MHO2FN3093,0.8713,0.7231
206,27,"[0, 260, 467, 734]",Toyota_Fortuner_SUV,0.8113,0.393,Grey,0.4014,MH03EP6336,0.9471,0.7341
206,3,"[526, 287, 1126, 758]",Jeep_Compass_SUV,0.7993,0.9501,Red,0.9999,MH47AB1483,0.9824,0.7291
207,1,"[1029, 278, 1796, 729]",Maruti Suzuki_Vitara_SUV,0.9453,0.1929,White,0.9286,MHO2FN3093,0.8497,0.7941
207,2,"[1535, 268, 1919, 675]",Lexus_LX 570_SUV,0.855,0.3505,Black,0.8301,MH02FN3093,0.864,0.7239
207,27,"[0, 260, 466, 732]",Toyota_Fortuner_SUV,0.8257,0.3802,Grey,0.454,MHO3EP6336,0.9402,0.7105
207,3,"[527, 287, 1125, 758]",Jeep_Compass_SUV,0.8042,0.963,Red,0.9999,MH47AB1483,0.9793,0.7255
208,1,"[1029, 278, 1796, 729]",Suzuki_Ignis_Crossover,0.942,0.1916,White,0.9419,MH02FN3093,0.798,0.797
208,2,"[1535, 269, 1919, 676]",Toyota_Fortuner_SUV,0.8394,0.273,Black,0.8537,MH02FN3093,0.7918,0.705
208,27,"[0, 261, 466, 732]",Toyota_Fortuner_SUV,0.8245,0.3873,Grey,0.4018,MH03EP6336,0.9418,0.7214
208,3,"[527, 287, 1125, 758]",Jeep_Compass_SUV,0.7979,0.9465,Red,0.9999,MH47AB1483,0.9813,0.7261
209,1,"[1029, 278, 1796, 729]",Suzuki_Ignis_Crossover,0.9421,0.2025,White,0.9416,MH02FN3093,0.8043,0.7971
209,2,"[1534, 269, 1919, 677]",Lexus_LX 570_SUV,0.8432,0.2261,Black,0.8377,MH02FN3093,0.8293,0.7044
209,27,"[0, 261, 466, 732]",Toyota_Fortuner_SUV,0.8085,0.4055,Grey,0.4191,MH03EP6336,0.9545,0.719
209,3,"[527, 287, 1126, 758]",Jeep_Compass_SUV,0.7923,0.9748,Red,0.9999,MH47AB1483,0.9741,0.7334
210,1,"[1028, 278, 1796, 729]",Honda_Life_Microcar,0.9446,0.0972,White,0.9447,MH02FN3093,0.8264,0.7958
210,2,"[1535, 269, 1919, 676]",Toyota_Fortuner_SUV,0.8391,0.1606,Black,0.8634,MHO2FN3093,0.8255,0.7217
210,27,"[0, 261, 466, 733]",Toyota_Fortuner_SUV,0.8098,0.4567,White,0.392,MHO3EP6336,0.9494,0.7365
210,3,"[527, 287, 1126, 758]",Jeep_Compass_SUV,0.7717,0.9525,Red,0.9998,MH47AB1483,0.9574,0.7163
211,1,"[1029, 279, 1796, 730]",Maruti Suzuki_Vitara_SUV,0.9469,0.1291,White,0.937,MH02FN3093,0.8428,0.794
211,2,"[1536, 270, 1919, 676]",Toyota_Innova_MPV,0.8409,0.181,Black,0.5471,MH02FN3093,0.8207,0.7201
211,27,"[0, 260, 467, 734]",Toyota_Fortuner_SUV,0.7809,0.3749,Grey,0.4449,MH03EP6336,0.9322,0.7275
211,3,"[526, 287, 1125, 758]",Jeep_Compass_SUV,0.782,0.9203,Red,0.9999,MH47AB1483,0.9577,0.7171
212,1,"[1029, 279, 1796, 730]",Suzuki_Ignis_Crossover,0.9456,0.1544,White,0.9341,MH02FN3093,0.8305,0.7943
212,2,"[1537, 271, 1919, 675]",Toyota_Fortuner_SUV,0.8407,0.1515,Silver,0.3476,MH02FN3093,0.8374,0.7076
212,27,"[0, 261, 467, 735]",Toyota_Fortuner_SUV,0.8212,0.5262,Grey,0.4438,MH03EP6336,0.9337,0.7389
212,3,"[526, 287, 1125, 758]",Jeep_Compass_SUV,0.7923,0.91,Red,0.9999,MH47AB1483,0.964,0.7204
213,1,"[1029, 279, 1796, 730]",Suzuki_Ignis_Crossover,0.9446,0.1473,White,0.9434,MHO2FN3093,0.8595,0.7965
213,2,"[1536, 271, 1919, 676]",Lexus_LX 570_SUV,0.8475,0.2892,Black,0.6725,MHO2FN3093,0.8676,0.7188
213,27,"[0, 262, 467, 736]",Toyota_Fortuner_SUV,0.8128,0.3906,Grey,0.5737,MHO3EP6336,0.9379,0.7399
213,3,"[526, 287, 1126, 758]",Jeep_Compass_SUV,0.7991,0.9484,Red,0.9999,MH47AB1483,0.9334,0.731
214,1,"[1029, 279, 1796, 730]",Suzuki_Ignis_Crossover,0.9425,0.1482,White,0.9398,MHO2FN3093,0.8725,0.797
214,2,"[1536, 272, 1918, 676]",Toyota_Camry_Sedan,0.8358,0.2392,Black,0.7974,MHO2FN3093,0.8802,0.724
214,27,"[0, 262, 467, 736]",Toyota_Fortuner_SUV,0.8467,0.4126,Grey,0.475,MH03EP6336,0.9443,0.7422
214,3,"[526, 287, 1126, 759]",Jeep_Compass_SUV,0.8221,0.9438,Red,0.9999,MH47AB1483,0.9734,0.7352
215,1,"[1029, 280, 1796, 730]",Suzuki_Ignis_Crossover,0.9425,0.2047,White,0.9532,MH02FN3093,0.8284,0.8032
215,2,"[1537, 272, 1918, 675]",Lexus_LX 570_SUV,0.8101,0.3258,Black,0.7631,MHO2FN3093,0.8227,0.7046
215,27,"[0, 263, 466, 736]",Toyota_Fortuner_SUV,0.8469,0.4141,White,0.4527,MH03EP6336,0.939,0.7343
215,3,"[527, 287, 1126, 759]",Jeep_Compass_SUV,0.8282,0.9049,Red,0.9999,MH47AB1483,0.9805,0.7314
216,1,"[1029, 280, 1796, 730]",Suzuki_Ignis_Crossover,0.9402,0.1852,White,0.9538,MH02FN3093,0.8226,0.8089
216,2,"[1537, 272, 1918, 675]",Lexus_LX 570_SUV,0.8137,0.2814,Black,0.7839,MHO2FN3093,0.8432,0.7325
216,27,"[1, 263, 465, 733]",Toyota_Fortuner_SUV,0.8578,0.518,Grey,0.3596,MH03EP6336,0.9426,0.7359
216,3,"[527, 287, 1127, 759]",Jeep_Compass_SUV,0.8054,0.9433,Red,0.9999,MH47AB1483,0.9823,0.7244
217,1,"[1029, 280, 1796, 730]",Suzuki_Ignis_Crossover,0.9402,0.1505,White,0.9506,MHO2FN3093,0.838,0.7968
217,2,"[1538, 272, 1918, 675]",Lexus_LX 570_SUV,0.7676,0.3237,Black,0.7046,MH02FN3093,0.8614,0.7438
217,27,"[1, 263, 465, 732]",Toyota_Fortuner_SUV,0.8391,0.472,Grey,0.3826,MH03EP6336,0.9572,0.715
217,3,"[527, 288, 1127, 759]",Jeep_Compass_SUV,0.8218,0.9476,Red,0.9999,MH47AB1483,0.9677,0.7281
